NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",21,1.0655,1.414175,1,0.34867500000000007,32.72407320506805,1.414747,1,0.3492470000000001,32.77775692163305,1.0693350000000001,1,0.003835000000000255,0.35992491787895403,0.838009,0.08213,0.079861,9033.2,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",22,1.0655,1.409828,1,0.3443280000000002,32.31609572970439,1.410404,1,0.3449040000000001,32.37015485687472,1.06637,1,0.0008700000000001484,0.08165180666355219,0.837303,0.08078300000000001,0.081913,8937.5,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",23,1.0655,1.4458600000000001,1,0.38036000000000025,35.6977944626936,1.446453,1,0.3809530000000001,35.75344908493666,1.0909739999999999,1,0.025473999999999997,2.390802440168935,0.8430639999999999,0.07739800000000001,0.079538,9062.3,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",24,1.0655,1.4082290000000002,1,0.3427290000000003,32.166025340215896,1.408801,1,0.3433010000000001,32.219709056780864,1.0652760000000001,0,0.00022399999999977993,0.021022993899557012,0.837043,0.081596,0.081362,8982.1,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",25,1.0655,1.4136879999999998,1,0.34818799999999994,32.67836696386673,1.414253,1,0.3487530000000001,32.73139371187237,1.068998,1,0.003498000000000001,0.32829657437822635,0.837929,0.08003500000000001,0.082036,9147.2,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",1,0.387391,0.46421899999999994,1,0.07682799999999995,19.832159239631263,0.464422,1,0.07703100000000002,19.884561076535082,0.397296,1,0.009904999999999997,2.5568482489267943,0.581001,0.214073,0.204925,6808.75,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",2,0.387391,0.43991099999999994,1,0.052519999999999956,13.557361941810717,0.440105,1,0.05271400000000004,13.607440544566096,0.378612,0,0.008778999999999981,2.266185843243643,0.5706869999999999,0.21630500000000003,0.21300700000000003,6855.392856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",3,0.387391,0.451841,1,0.06445000000000001,16.6369378741375,0.45204099999999997,1,0.06464999999999999,16.68856529965848,0.387801,1,0.00041000000000002146,0.10583622231802531,0.575781,0.21282199999999998,0.21139699999999997,6791.392856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",4,0.387391,0.444568,1,0.05717700000000003,14.75950654506688,0.44476499999999997,1,0.05737399999999998,14.810359559205036,0.382204,0,0.005186999999999997,1.338957280886752,0.5726829999999999,0.21769000000000002,0.209627,6781.607143000001,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",5,0.387391,0.45282799999999995,1,0.06543699999999997,16.891719219083555,0.453029,1,0.06563800000000003,16.943604781732162,0.38856,1,0.0011690000000000311,0.30176230217016686,0.5762,0.20924099999999998,0.214558,6763.892856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",6,0.387391,0.436392,1,0.04900100000000002,12.648977389768998,0.43658800000000003,1,0.049197000000000046,12.69957226677957,0.375897,0,0.011494000000000004,2.967028144691024,0.569175,0.21373499999999998,0.21709,6748.1785709999995,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",7,0.387391,0.44875299999999996,1,0.06136199999999997,15.839810424093482,0.44895100000000004,1,0.06156000000000006,15.890921575359279,0.385425,0,0.0019659999999999678,0.5074975928712768,0.574468,0.2134,0.212131,6811.142856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",8,0.387391,0.454496,1,0.06710500000000003,17.322291947928587,0.45469499999999996,1,0.06730399999999997,17.37366123632195,0.389839,1,0.0024480000000000057,0.6319196883768611,0.576906,0.206035,0.217059,6842.107143000001,1.0
